order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
6628,"2013-08-23 21:07:57",122660,107468,1,1,49.99,19.49
6629,"2013-08-23 21:40:00",122669,92854,2,1,59.99,22.49
6630,"2013-08-23 22:32:34",122689,107494,1,1,49.99,19.49
6631,"2013-08-23 23:21:51",122698,100179,1,1,49.99,19.49
6632,"2013-08-23 23:39:50",122706,92539,1,1,49.99,19.49
6633,"2013-08-24 01:41:52",122729,107528,1,1,49.99,19.49
6634,"2013-08-24 02:05:51",122731,107530,1,1,49.99,19.49
6635,"2013-08-24 04:13:35",122749,107547,1,1,49.99,19.49
6636,"2013-08-24 04:16:46",122748,107546,1,1,49.99,19.49
6637,"2013-08-24 11:46:01",122785,99924,1,1,49.99,19.49
6638,"2013-08-24 13:23:28",122794,88254,1,1,49.99,19.49
6639,"2013-08-24 15:13:36",122812,97896,2,1,59.99,22.49
6640,"2013-08-24 15:43:06",122818,107604,1,1,49.99,19.49
6641,"2013-08-24 17:33:36",122838,107623,1,1,49.99,19.49
6642,"2013-08-24 18:25:01",122845,107628,1,1,49.99,19.49
6643,"2013-08-25 01:26:29",122900,96384,1,1,49.99,19.49
6644,"2013-08-25 03:31:37",122916,85767,1,1,49.99,19.49
6645,"2013-08-25 07:36:20",122947,96229,1,1,49.99,19.49
6646,"2013-08-25 16:47:03",122987,107749,1,1,49.99,19.49
6647,"2013-08-25 19:29:48",123008,85875,1,1,49.99,19.49
6648,"2013-08-25 20:40:49",123021,107777,2,1,59.99,22.49
6649,"2013-08-25 21:08:52",123030,107786,1,1,49.99,19.49
6650,"2013-08-25 21:18:57",123031,107787,1,1,49.99,19.49
6651,"2013-08-25 22:16:38",123038,105321,1,1,49.99,19.49
6652,"2013-08-25 23:13:52",123049,107801,1,1,49.99,19.49
6653,"2013-08-26 00:28:07",123055,107806,1,1,49.99,19.49
6654,"2013-08-26 01:11:47",123062,107813,1,1,49.99,19.49
6655,"2013-08-26 01:45:23",123065,107816,1,1,49.99,19.49
6656,"2013-08-26 02:21:50",123075,107823,1,1,49.99,19.49
6657,"2013-08-26 02:31:45",123081,107827,1,1,49.99,19.49
6658,"2013-08-26 03:57:37",123101,107845,2,1,59.99,22.49
6659,"2013-08-26 04:11:48",123103,102656,1,1,49.99,19.49
6660,"2013-08-26 04:40:27",123110,107850,1,1,49.99,19.49
6661,"2013-08-26 06:14:21",123119,107856,1,1,49.99,19.49
6662,"2013-08-26 06:56:35",123129,107865,1,1,49.99,19.49
6663,"2013-08-26 08:21:15",123139,107873,1,1,49.99,19.49
6664,"2013-08-26 09:24:59",123143,100020,1,1,49.99,19.49
6665,"2013-08-26 09:58:19",123150,107881,1,1,49.99,19.49
6666,"2013-08-26 13:09:16",123179,107907,1,1,49.99,19.49
6667,"2013-08-26 13:13:34",123180,107908,1,1,49.99,19.49
6668,"2013-08-26 13:19:00",123181,107909,1,1,49.99,19.49
6669,"2013-08-26 14:49:55",123201,107927,1,1,49.99,19.49
6670,"2013-08-26 17:02:58",123243,107963,1,1,49.99,19.49
6671,"2013-08-26 17:15:30",123252,107970,2,1,59.99,22.49
6672,"2013-08-26 18:15:36",123281,107994,1,1,49.99,19.49
6673,"2013-08-26 18:20:45",123284,107997,1,1,49.99,19.49
6674,"2013-08-26 18:27:45",123286,107999,1,1,49.99,19.49
6675,"2013-08-26 19:44:02",123314,105236,1,1,49.99,19.49
6676,"2013-08-26 20:15:50",123324,108032,2,1,59.99,22.49
6677,"2013-08-26 20:39:55",123333,99286,2,1,59.99,22.49
6678,"2013-08-26 21:03:15",123338,108044,1,1,49.99,19.49
6679,"2013-08-26 21:48:45",123358,108061,1,1,49.99,19.49
6680,"2013-08-26 22:09:38",123366,108069,2,1,59.99,22.49
6681,"2013-08-26 23:09:31",123394,108094,2,1,59.99,22.49
6682,"2013-08-26 23:11:03",123397,108097,1,1,49.99,19.49
6683,"2013-08-27 02:13:09",123443,108139,1,1,49.99,19.49
6684,"2013-08-27 03:18:26",123461,107598,1,1,49.99,19.49
6685,"2013-08-27 04:14:37",123467,108158,2,1,59.99,22.49
6686,"2013-08-27 04:54:29",123474,108163,1,1,49.99,19.49
6687,"2013-08-27 06:17:45",123484,108173,1,1,49.99,19.49
6688,"2013-08-27 07:15:05",123492,108180,1,1,49.99,19.49
6689,"2013-08-27 08:31:05",123500,108187,2,1,59.99,22.49
6690,"2013-08-27 11:21:22",123515,108200,1,1,49.99,19.49
6691,"2013-08-27 12:48:11",123526,108209,1,1,49.99,19.49
6692,"2013-08-27 13:49:16",123539,108221,1,1,49.99,19.49
6693,"2013-08-27 14:54:51",123552,108231,1,1,49.99,19.49
6694,"2013-08-27 15:01:59",123554,108233,1,1,49.99,19.49
6695,"2013-08-27 16:02:29",123571,106782,1,1,49.99,19.49
6696,"2013-08-27 16:30:08",123581,108256,2,1,59.99,22.49
6697,"2013-08-27 16:36:41",123593,108267,1,1,49.99,19.49
6698,"2013-08-27 17:25:14",123607,108278,2,1,59.99,22.49
6699,"2013-08-27 19:17:14",123653,108319,1,1,49.99,19.49
6700,"2013-08-27 20:29:05",123673,108334,2,1,59.99,22.49
6701,"2013-08-27 20:39:48",123676,108337,2,1,59.99,22.49
6702,"2013-08-28 00:09:57",123759,108407,1,1,49.99,19.49
6703,"2013-08-28 00:22:33",123760,108408,1,1,49.99,19.49
6704,"2013-08-28 02:23:49",123782,108428,1,1,49.99,19.49
6705,"2013-08-28 09:47:59",123827,108465,1,1,49.99,19.49
6706,"2013-08-28 11:05:04",123837,108473,1,1,49.99,19.49
6707,"2013-08-28 11:35:27",123841,108477,2,1,59.99,22.49
6708,"2013-08-28 12:37:52",123851,108485,1,1,49.99,19.49
6709,"2013-08-28 14:00:01",123868,108500,2,1,59.99,22.49
6710,"2013-08-28 14:15:18",123878,108507,1,1,49.99,19.49
6711,"2013-08-28 15:55:13",123920,108542,2,1,59.99,22.49
6712,"2013-08-28 15:58:08",123921,108543,1,1,49.99,19.49
6713,"2013-08-28 16:36:46",123939,108557,1,1,49.99,19.49
6714,"2013-08-28 16:43:18",123940,108558,1,1,49.99,19.49
6715,"2013-08-28 17:25:04",123963,108580,1,1,49.99,19.49
6716,"2013-08-28 19:00:47",124001,108616,2,1,59.99,22.49
6717,"2013-08-28 19:19:19",124013,108627,1,1,49.99,19.49
6718,"2013-08-28 19:54:02",124032,108640,1,1,49.99,19.49
6719,"2013-08-28 20:06:04",124040,108648,1,1,49.99,19.49
6720,"2013-08-28 20:22:15",124044,106150,2,1,59.99,22.49
6721,"2013-08-28 21:13:39",124075,108676,1,1,49.99,19.49
6722,"2013-08-28 21:29:03",124078,108679,1,1,49.99,19.49
6723,"2013-08-28 22:01:56",124097,108694,1,1,49.99,19.49
6724,"2013-08-28 22:04:30",124102,98531,1,1,49.99,19.49
6725,"2013-08-28 22:05:24",124106,108702,1,1,49.99,19.49
6726,"2013-08-28 23:12:42",124122,108713,1,1,49.99,19.49
6727,"2013-08-28 23:20:53",124128,108719,1,1,49.99,19.49
6728,"2013-08-29 00:11:33",124140,108729,1,1,49.99,19.49
6729,"2013-08-29 03:24:10",124186,92787,1,1,49.99,19.49
6730,"2013-08-29 05:55:14",124218,108788,1,1,49.99,19.49
6731,"2013-08-29 07:35:21",124234,82828,1,1,49.99,19.49
6732,"2013-08-29 11:20:02",124256,108822,1,1,49.99,19.49
6733,"2013-08-29 15:04:25",124302,108862,1,1,49.99,19.49
6734,"2013-08-29 15:17:37",124307,95247,1,1,49.99,19.49
6735,"2013-08-29 15:18:11",124311,108870,1,1,49.99,19.49
6736,"2013-08-29 15:26:34",124314,108872,1,1,49.99,19.49
6737,"2013-08-29 16:22:35",124339,108896,1,1,49.99,19.49
6738,"2013-08-29 16:46:08",124348,108904,1,1,49.99,19.49
6739,"2013-08-29 17:06:59",124362,108914,1,1,49.99,19.49
6740,"2013-08-29 17:25:48",124370,108919,1,1,49.99,19.49
6741,"2013-08-29 18:17:09",124399,108947,1,1,49.99,19.49
6742,"2013-08-29 18:21:19",124398,108946,1,1,49.99,19.49
6743,"2013-08-29 18:49:15",124415,108962,1,1,49.99,19.49
6744,"2013-08-29 19:23:15",124427,108974,1,1,49.99,19.49
6745,"2013-08-29 20:24:04",124451,108995,1,1,49.99,19.49
6746,"2013-08-29 23:12:38",124512,109049,1,1,49.99,19.49
6747,"2013-08-29 23:46:23",124521,109056,1,1,49.99,19.49
6748,"2013-08-29 23:52:20",124526,109061,2,1,59.99,22.49
6749,"2013-08-30 00:00:22",124530,109065,1,1,49.99,19.49
6750,"2013-08-30 01:52:27",124556,109091,1,1,49.99,19.49
6751,"2013-08-30 02:59:08",124571,109104,2,1,59.99,22.49
6752,"2013-08-30 04:33:47",124594,109124,1,1,49.99,19.49
6753,"2013-08-30 05:23:11",124602,109130,1,1,49.99,19.49
6754,"2013-08-30 05:29:03",124603,109131,1,1,49.99,19.49
6755,"2013-08-30 05:32:08",124604,109132,1,1,49.99,19.49
6756,"2013-08-30 05:38:46",124607,91907,1,1,49.99,19.49
6757,"2013-08-30 05:52:11",124611,109137,1,1,49.99,19.49
6758,"2013-08-30 05:56:46",124613,109139,1,1,49.99,19.49
6759,"2013-08-30 10:24:53",124638,109162,1,1,49.99,19.49
6760,"2013-08-30 10:37:21",124640,104955,1,1,49.99,19.49
6761,"2013-08-30 10:50:21",124643,109165,1,1,49.99,19.49
6762,"2013-08-30 11:54:38",124649,109171,1,1,49.99,19.49
6763,"2013-08-30 13:45:17",124673,109191,1,1,49.99,19.49
6764,"2013-08-30 14:23:23",124683,109201,1,1,49.99,19.49
6765,"2013-08-30 14:56:33",124692,109209,1,1,49.99,19.49
6766,"2013-08-30 15:21:02",124706,93424,1,1,49.99,19.49
6767,"2013-08-30 15:36:18",124711,109224,1,1,49.99,19.49
6768,"2013-08-30 16:37:13",124738,109246,2,1,59.99,22.49
6769,"2013-08-30 17:08:34",124751,109256,1,1,49.99,19.49
6770,"2013-08-30 17:20:57",124756,109260,2,1,59.99,22.49
6771,"2013-08-30 18:28:14",124781,109284,1,1,49.99,19.49
6772,"2013-08-30 19:00:10",124793,109294,2,1,59.99,22.49
6773,"2013-08-30 20:27:33",124829,109326,1,1,49.99,19.49
6774,"2013-08-30 21:15:43",124843,109337,1,1,49.99,19.49
6775,"2013-08-30 22:36:11",124876,109365,1,1,49.99,19.49
6776,"2013-08-30 23:03:58",124882,99515,1,1,49.99,19.49
6777,"2013-08-30 23:50:34",124895,109381,1,1,49.99,19.49
6778,"2013-08-31 00:17:13",124899,109384,1,1,49.99,19.49
6779,"2013-08-31 01:34:23",124910,109392,1,1,49.99,19.49
6780,"2013-08-31 02:21:36",124914,109396,1,1,49.99,19.49
6781,"2013-08-31 03:54:25",124933,104878,1,1,49.99,19.49
6782,"2013-08-31 06:16:06",124953,109426,1,1,49.99,19.49
6783,"2013-08-31 19:21:14",125041,109494,1,1,49.99,19.49
6784,"2013-08-31 19:35:53",125049,109502,1,1,49.99,19.49
6785,"2013-08-31 23:28:55",125088,109535,1,1,49.99,19.49
6786,"2013-08-31 23:32:49",125090,109537,1,1,49.99,19.49
6787,"2013-09-01 00:38:36",125097,109543,1,1,49.99,19.49
6788,"2013-09-01 04:52:02",125129,109571,1,1,49.99,19.49
6789,"2013-09-01 07:07:33",125142,103722,1,1,49.99,19.49
6790,"2013-09-01 08:28:37",125150,109591,1,1,49.99,19.49
6791,"2013-09-01 11:21:27",125161,109601,1,1,49.99,19.49
6792,"2013-09-01 13:13:18",125171,99179,1,1,49.99,19.49
6793,"2013-09-01 14:17:15",125181,109618,1,1,49.99,19.49
6794,"2013-09-01 15:25:54",125191,109627,2,1,59.99,22.49
6795,"2013-09-01 15:40:36",125192,109628,1,1,49.99,19.49
6796,"2013-09-01 17:28:12",125207,109640,1,1,49.99,19.49
6797,"2013-09-01 20:55:12",125232,109663,1,1,49.99,19.49
6798,"2013-09-01 21:54:18",125242,109670,1,1,49.99,19.49
6799,"2013-09-02 00:41:24",125264,109689,1,1,49.99,19.49
6800,"2013-09-02 01:37:31",125275,109698,1,1,49.99,19.49
6801,"2013-09-02 02:45:30",125292,109714,1,1,49.99,19.49
6802,"2013-09-02 03:29:20",125300,109721,1,1,49.99,19.49
6803,"2013-09-02 03:38:10",125303,98594,1,1,49.99,19.49
6804,"2013-09-02 15:00:58",125378,100796,1,1,49.99,19.49
6805,"2013-09-02 15:36:17",125389,109792,1,1,49.99,19.49
6806,"2013-09-02 16:15:26",125400,109802,1,1,49.99,19.49
6807,"2013-09-02 16:48:44",125408,109810,1,1,49.99,19.49
6808,"2013-09-02 16:48:44",125409,109811,1,1,49.99,19.49
6809,"2013-09-02 17:17:54",125416,104910,1,1,49.99,19.49
6810,"2013-09-02 20:05:33",125467,91842,1,1,49.99,19.49
6811,"2013-09-02 20:22:53",125476,109863,1,1,49.99,19.49
6812,"2013-09-02 21:07:04",125490,109875,1,1,49.99,19.49
6813,"2013-09-02 21:31:03",125495,109880,1,1,49.99,19.49
6814,"2013-09-02 22:09:47",125510,103251,1,1,49.99,19.49
6815,"2013-09-03 00:58:14",125555,109931,1,1,49.99,19.49
6816,"2013-09-03 01:11:16",125557,109933,2,1,59.99,22.49
6817,"2013-09-03 03:34:19",125584,109954,1,1,49.99,19.49
6818,"2013-09-03 06:11:34",125602,109969,2,1,59.99,22.49
6819,"2013-09-03 06:25:34",125605,109972,1,1,49.99,19.49
6820,"2013-09-03 10:44:24",125627,109993,1,1,49.99,19.49
6821,"2013-09-03 16:06:59",125694,110052,1,1,49.99,19.49
6822,"2013-09-03 18:11:07",125745,110096,2,1,59.99,22.49
6823,"2013-09-03 18:45:04",125764,96028,1,1,49.99,19.49
6824,"2013-09-03 19:19:22",125775,110123,1,1,49.99,19.49
6825,"2013-09-03 19:24:02",125778,110126,1,1,49.99,19.49
6826,"2013-09-03 20:32:27",125812,110155,1,1,49.99,19.49
6827,"2013-09-03 20:39:16",125820,110163,1,1,49.99,19.49
6828,"2013-09-03 20:46:03",125826,110169,1,1,49.99,19.49
6829,"2013-09-03 21:38:37",125849,110185,2,1,59.99,22.49
6830,"2013-09-04 00:54:04",125907,110236,1,1,49.99,19.49
6831,"2013-09-04 01:16:13",125914,110243,1,1,49.99,19.49
6832,"2013-09-04 03:28:43",125944,110267,1,1,49.99,19.49
6833,"2013-09-04 08:01:59",125988,110306,1,1,49.99,19.49
6834,"2013-09-04 08:48:44",125994,110312,1,1,49.99,19.49
6835,"2013-09-04 13:00:26",126027,110341,1,1,49.99,19.49
6836,"2013-09-04 13:01:15",126029,110343,1,1,49.99,19.49
6837,"2013-09-04 13:58:42",126038,110351,1,1,49.99,19.49
6838,"2013-09-04 14:17:44",126043,110356,1,1,49.99,19.49
6839,"2013-09-04 14:40:00",126051,110364,2,1,59.99,22.49
6840,"2013-09-04 14:44:46",126056,110369,2,1,59.99,22.49
6841,"2013-09-04 15:12:08",126064,110376,1,1,49.99,19.49
6842,"2013-09-04 15:43:50",126078,110387,1,1,49.99,19.49
6843,"2013-09-04 16:46:27",126100,110406,2,1,59.99,22.49
6844,"2013-09-04 17:11:26",126112,110412,1,1,49.99,19.49
6845,"2013-09-04 17:29:40",126125,110423,1,1,49.99,19.49
6846,"2013-09-04 17:54:08",126134,110430,1,1,49.99,19.49
6847,"2013-09-04 18:34:00",126149,97605,2,1,59.99,22.49
6848,"2013-09-04 18:40:13",126159,110451,1,1,49.99,19.49
6849,"2013-09-04 19:05:36",126170,110461,1,1,49.99,19.49
6850,"2013-09-04 19:20:52",126180,110470,1,1,49.99,19.49
6851,"2013-09-04 20:06:17",126196,110482,1,1,49.99,19.49
6852,"2013-09-04 20:18:13",126201,110487,1,1,49.99,19.49
6853,"2013-09-04 20:43:32",126211,110494,1,1,49.99,19.49
6854,"2013-09-04 21:12:09",126223,110503,1,1,49.99,19.49
6855,"2013-09-04 21:56:05",126239,110517,2,1,59.99,22.49
6856,"2013-09-04 22:25:29",126257,110531,2,1,59.99,22.49
6857,"2013-09-04 22:35:12",126263,110536,1,1,49.99,19.49
6858,"2013-09-04 23:17:03",126282,110551,1,1,49.99,19.49
6859,"2013-09-05 01:35:00",126326,110586,1,1,49.99,19.49
6860,"2013-09-05 02:10:20",126334,110594,1,1,49.99,19.49
6861,"2013-09-05 04:17:46",126350,100264,2,1,59.99,22.49
6862,"2013-09-05 05:56:12",126372,83921,1,1,49.99,19.49
6863,"2013-09-05 07:39:28",126389,107541,1,1,49.99,19.49
6864,"2013-09-05 10:30:04",126405,110653,1,1,49.99,19.49
6865,"2013-09-05 11:28:33",126410,110658,1,1,49.99,19.49
6866,"2013-09-05 13:59:28",126434,110679,1,1,49.99,19.49
6867,"2013-09-05 14:23:41",126440,100139,1,1,49.99,19.49
6868,"2013-09-05 14:27:14",126442,99029,1,1,49.99,19.49
6869,"2013-09-05 14:38:32",126448,110688,1,1,49.99,19.49
6870,"2013-09-05 14:42:20",126450,107850,1,1,49.99,19.49
6871,"2013-09-05 15:36:18",126470,110704,1,1,49.99,19.49
6872,"2013-09-05 15:57:12",126475,110708,1,1,49.99,19.49
6873,"2013-09-05 17:39:28",126525,110751,1,1,49.99,19.49
6874,"2013-09-05 17:51:21",126536,105722,2,1,59.99,22.49
6875,"2013-09-05 18:45:03",126559,110780,2,1,59.99,22.49
6876,"2013-09-05 18:46:27",126563,110784,1,1,49.99,19.49
6877,"2013-09-05 19:08:21",126577,110797,1,1,49.99,19.49
6878,"2013-09-05 20:39:45",126619,110836,1,1,49.99,19.49
6879,"2013-09-05 20:43:51",126620,110837,1,1,49.99,19.49
6880,"2013-09-05 21:58:21",126652,110866,1,1,49.99,19.49
6881,"2013-09-05 22:44:06",126675,110888,1,1,49.99,19.49
6882,"2013-09-06 00:05:44",126702,110909,1,1,49.99,19.49
6883,"2013-09-06 02:06:38",126723,110924,1,1,49.99,19.49
6884,"2013-09-06 02:42:39",126730,104748,1,1,49.99,19.49
6885,"2013-09-06 03:25:49",126736,110935,1,1,49.99,19.49
6886,"2013-09-06 05:00:38",126756,110952,1,1,49.99,19.49
6887,"2013-09-06 07:55:47",126779,110974,1,1,49.99,19.49
6888,"2013-09-06 07:58:01",126782,110977,1,1,49.99,19.49
6889,"2013-09-06 09:51:14",126801,110992,2,1,59.99,22.49
6890,"2013-09-06 12:47:59",126816,111005,1,1,49.99,19.49
6891,"2013-09-06 13:15:46",126820,111009,1,1,49.99,19.49
6892,"2013-09-06 14:23:56",126836,111022,1,1,49.99,19.49
6893,"2013-09-06 14:50:44",126850,111036,1,1,49.99,19.49
6894,"2013-09-06 15:10:22",126858,111042,1,1,49.99,19.49
6895,"2013-09-06 15:11:14",126856,111040,2,1,59.99,22.49
6896,"2013-09-06 15:40:56",126871,103836,1,1,49.99,19.49
6897,"2013-09-06 15:56:43",126880,108946,1,1,49.99,19.49
6898,"2013-09-06 16:26:27",126899,111076,1,1,49.99,19.49
6899,"2013-09-06 17:42:44",126937,111107,1,1,49.99,19.49
6900,"2013-09-06 18:46:58",126968,111133,1,1,49.99,19.49
6901,"2013-09-06 19:24:46",126977,111139,1,1,49.99,19.49
6902,"2013-09-06 21:14:56",127026,111177,1,1,49.99,19.49
6903,"2013-09-06 22:05:15",127057,111205,1,1,49.99,19.49
6904,"2013-09-06 22:23:17",127065,111213,1,1,49.99,19.49
6905,"2013-09-06 22:44:38",127073,111219,2,1,59.99,22.49
6906,"2013-09-07 00:49:16",127103,111245,2,1,59.99,22.49
6907,"2013-09-07 01:05:27",127108,111250,1,1,49.99,19.49
6908,"2013-09-07 01:10:09",127105,111247,1,1,49.99,19.49
6909,"2013-09-07 03:31:48",127135,111274,1,1,49.99,19.49
6910,"2013-09-07 04:38:41",127145,111282,1,1,49.99,19.49
6911,"2013-09-07 05:36:47",127151,111287,1,1,49.99,19.49
6912,"2013-09-07 06:01:55",127155,111291,1,1,49.99,19.49
6913,"2013-09-07 06:07:28",127157,111293,2,1,59.99,22.49
6914,"2013-09-07 06:29:03",127161,111297,1,1,49.99,19.49
6915,"2013-09-07 17:00:09",127230,111357,1,1,49.99,19.49
6916,"2013-09-07 20:38:07",127264,111387,2,1,59.99,22.49
6917,"2013-09-08 00:03:25",127294,111412,2,1,59.99,22.49
6918,"2013-09-08 03:23:02",127318,100847,1,1,49.99,19.49
6919,"2013-09-08 05:14:18",127335,111442,1,1,49.99,19.49
6920,"2013-09-08 08:29:45",127346,105626,1,1,49.99,19.49
6921,"2013-09-08 09:38:25",127353,111456,2,1,59.99,22.49
6922,"2013-09-08 19:29:01",127416,106826,2,1,59.99,22.49
6923,"2013-09-08 19:46:47",127418,111510,2,1,59.99,22.49
6924,"2013-09-08 19:51:23",127420,111512,1,1,49.99,19.49
6925,"2013-09-08 22:16:03",127442,111528,1,1,49.99,19.49
6926,"2013-09-08 23:29:13",127458,111541,1,1,49.99,19.49
6927,"2013-09-09 01:41:53",127477,111556,1,1,49.99,19.49
6928,"2013-09-09 02:14:27",127485,105811,1,1,49.99,19.49
6929,"2013-09-09 02:15:20",127484,111561,1,1,49.99,19.49
6930,"2013-09-09 05:23:21",127516,111589,2,1,59.99,22.49
6931,"2013-09-09 08:29:56",127546,89237,1,1,49.99,19.49
6932,"2013-09-09 09:39:54",127554,111621,1,1,49.99,19.49
6933,"2013-09-09 10:24:46",127561,106761,1,1,49.99,19.49
6934,"2013-09-09 11:44:08",127567,111632,1,1,49.99,19.49
6935,"2013-09-09 12:44:14",127573,111637,1,1,49.99,19.49
6936,"2013-09-09 13:57:45",127589,111651,2,1,59.99,22.49
6937,"2013-09-09 14:15:47",127593,108153,1,1,49.99,19.49
6938,"2013-09-09 14:22:04",127597,111658,2,1,59.99,22.49
6939,"2013-09-09 15:06:11",127607,111668,1,1,49.99,19.49
6940,"2013-09-09 15:39:05",127617,111678,1,1,49.99,19.49
6941,"2013-09-09 16:02:00",127619,111680,1,1,49.99,19.49
6942,"2013-09-09 16:19:04",127624,111683,1,1,49.99,19.49
6943,"2013-09-09 17:33:40",127654,111710,1,1,49.99,19.49
6944,"2013-09-09 19:05:41",127688,111739,1,1,49.99,19.49
6945,"2013-09-09 19:21:16",127693,111742,1,1,49.99,19.49
6946,"2013-09-09 20:15:24",127711,111760,1,1,49.99,19.49
6947,"2013-09-09 20:30:00",127723,97320,1,1,49.99,19.49
6948,"2013-09-09 21:30:44",127746,111791,1,1,49.99,19.49
6949,"2013-09-09 21:33:29",127741,111786,1,1,49.99,19.49
6950,"2013-09-09 21:44:30",127749,111793,1,1,49.99,19.49
6951,"2013-09-09 23:16:26",127786,111823,1,1,49.99,19.49
6952,"2013-09-09 23:18:54",127783,104171,1,1,49.99,19.49
6953,"2013-09-10 00:38:45",127812,111843,2,1,59.99,22.49
6954,"2013-09-10 01:20:02",127817,111847,1,1,49.99,19.49
6955,"2013-09-10 01:47:41",127824,111854,1,1,49.99,19.49
6956,"2013-09-10 04:27:31",127853,111876,1,1,49.99,19.49
6957,"2013-09-10 04:52:44",127860,111882,2,1,59.99,22.49
6958,"2013-09-10 06:30:31",127872,111891,1,1,49.99,19.49
6959,"2013-09-10 08:02:05",127880,111899,1,1,49.99,19.49
6960,"2013-09-10 14:42:27",127942,97474,1,1,49.99,19.49
6961,"2013-09-10 14:46:49",127945,111959,1,1,49.99,19.49
6962,"2013-09-10 14:59:08",127948,111962,1,1,49.99,19.49
6963,"2013-09-10 15:29:28",127959,111972,1,1,49.99,19.49
6964,"2013-09-10 15:35:25",127965,111978,1,1,49.99,19.49
6965,"2013-09-10 16:01:18",127976,111988,1,1,49.99,19.49
6966,"2013-09-10 16:57:14",127993,108692,2,1,59.99,22.49
6967,"2013-09-10 17:08:52",127998,112008,1,1,49.99,19.49
6968,"2013-09-10 17:23:17",128005,95650,1,1,49.99,19.49
6969,"2013-09-10 18:27:38",128036,96785,2,1,59.99,22.49
6970,"2013-09-10 19:27:57",128051,112048,1,1,49.99,19.49
6971,"2013-09-10 20:04:14",128069,112062,1,1,49.99,19.49
6972,"2013-09-10 20:31:03",128076,112069,1,1,49.99,19.49
6973,"2013-09-10 21:05:43",128092,100357,1,1,49.99,19.49
6974,"2013-09-10 22:00:43",128115,112099,1,1,49.99,19.49
6975,"2013-09-10 22:11:57",128121,112105,1,1,49.99,19.49
6976,"2013-09-10 22:35:03",128129,112112,2,1,59.99,22.49
6977,"2013-09-10 23:26:55",128150,112129,1,1,49.99,19.49
6978,"2013-09-10 23:31:26",128152,112131,1,1,49.99,19.49
6979,"2013-09-11 01:13:37",128176,112152,1,1,49.99,19.49
6980,"2013-09-11 01:34:14",128178,112154,2,1,59.99,22.49
6981,"2013-09-11 06:10:26",128224,112192,1,1,49.99,19.49
6982,"2013-09-11 06:16:58",128227,112195,1,1,49.99,19.49
6983,"2013-09-11 06:26:23",128229,112197,1,1,49.99,19.49
6984,"2013-09-11 07:03:22",128236,112203,1,1,49.99,19.49
6985,"2013-09-11 11:24:51",128261,112225,1,1,49.99,19.49
6986,"2013-09-11 12:48:19",128279,100281,1,1,49.99,19.49
6987,"2013-09-11 13:07:25",128281,112241,1,1,49.99,19.49
6988,"2013-09-11 13:42:34",128288,112248,2,1,59.99,22.49
6989,"2013-09-11 15:51:26",128328,102566,1,1,49.99,19.49
6990,"2013-09-11 17:24:28",128373,112319,1,1,49.99,19.49
6991,"2013-09-11 18:29:48",128404,107069,1,1,49.99,19.49
6992,"2013-09-11 18:52:31",128411,99029,1,1,49.99,19.49
6993,"2013-09-11 19:35:38",128426,112364,1,1,49.99,19.49
6994,"2013-09-11 19:41:48",128429,112367,1,1,49.99,19.49
6995,"2013-09-11 22:23:59",128501,112431,2,1,59.99,22.49
6996,"2013-09-11 22:32:34",128502,112432,2,1,59.99,22.49
6997,"2013-09-11 22:41:09",128508,112438,2,1,59.99,22.49
6998,"2013-09-11 22:42:41",128507,112437,1,1,49.99,19.49
6999,"2013-09-11 23:03:26",128518,112446,1,1,49.99,19.49
7000,"2013-09-11 23:27:04",128528,104270,1,1,49.99,19.49
7001,"2013-09-12 00:10:41",128537,112460,1,1,49.99,19.49
7002,"2013-09-12 01:42:33",128559,112479,1,1,49.99,19.49
7003,"2013-09-12 03:10:51",128584,112504,1,1,49.99,19.49
7004,"2013-09-12 03:50:29",128594,112514,1,1,49.99,19.49
7005,"2013-09-12 04:08:48",128596,112516,1,1,49.99,19.49
7006,"2013-09-12 04:22:24",128597,112517,1,1,49.99,19.49
7007,"2013-09-12 04:32:15",128600,96881,1,1,49.99,19.49
7008,"2013-09-12 05:29:34",128611,112527,2,1,59.99,22.49
7009,"2013-09-12 07:47:53",128629,112543,1,1,49.99,19.49
7010,"2013-09-12 12:46:28",128659,112570,1,1,49.99,19.49
7011,"2013-09-12 13:09:46",128664,98160,1,1,49.99,19.49
7012,"2013-09-12 14:34:29",128683,112591,1,1,49.99,19.49
7013,"2013-09-12 14:40:41",128685,112593,1,1,49.99,19.49
7014,"2013-09-12 15:53:23",128717,112622,1,1,49.99,19.49
7015,"2013-09-12 16:11:09",128725,112629,1,1,49.99,19.49
7016,"2013-09-12 16:32:02",128735,112638,1,1,49.99,19.49
7017,"2013-09-12 17:33:58",128763,112659,1,1,49.99,19.49
7018,"2013-09-12 17:37:53",128764,112660,2,1,59.99,22.49
7019,"2013-09-12 18:44:54",128790,112684,1,1,49.99,19.49
7020,"2013-09-12 18:59:18",128794,112688,1,1,49.99,19.49
