order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
6876,"2013-09-05 18:46:27",6876,1,1,49.99,19.49
6877,"2013-09-05 19:08:21",6877,1,1,49.99,19.49
6878,"2013-09-05 20:39:45",6878,1,1,49.99,19.49
6879,"2013-09-05 20:43:51",6879,1,1,49.99,19.49
6880,"2013-09-05 21:58:21",6880,1,1,49.99,19.49
6881,"2013-09-05 22:44:06",6881,1,1,49.99,19.49
6882,"2013-09-06 00:05:44",6882,1,1,49.99,19.49
6883,"2013-09-06 02:06:38",6883,1,1,49.99,19.49
6884,"2013-09-06 02:42:39",6884,1,1,49.99,19.49
6885,"2013-09-06 03:25:49",6885,1,1,49.99,19.49
6886,"2013-09-06 05:00:38",6886,1,1,49.99,19.49
6887,"2013-09-06 07:55:47",6887,1,1,49.99,19.49
6888,"2013-09-06 07:58:01",6888,1,1,49.99,19.49
6889,"2013-09-06 09:51:14",6889,2,1,59.99,22.49
6890,"2013-09-06 12:47:59",6890,1,1,49.99,19.49
6891,"2013-09-06 13:15:46",6891,1,1,49.99,19.49
6892,"2013-09-06 14:23:56",6892,1,1,49.99,19.49
6893,"2013-09-06 14:50:44",6893,1,1,49.99,19.49
6894,"2013-09-06 15:10:22",6894,1,1,49.99,19.49
6895,"2013-09-06 15:11:14",6895,2,1,59.99,22.49
6896,"2013-09-06 15:40:56",6896,1,1,49.99,19.49
6897,"2013-09-06 15:56:43",6897,1,1,49.99,19.49
6898,"2013-09-06 16:26:27",6898,1,1,49.99,19.49
6899,"2013-09-06 17:42:44",6899,1,1,49.99,19.49
6900,"2013-09-06 18:46:58",6900,1,1,49.99,19.49
6901,"2013-09-06 19:24:46",6901,1,1,49.99,19.49
6902,"2013-09-06 21:14:56",6902,1,1,49.99,19.49
6903,"2013-09-06 22:05:15",6903,1,1,49.99,19.49
6904,"2013-09-06 22:23:17",6904,1,1,49.99,19.49
6905,"2013-09-06 22:44:38",6905,2,1,59.99,22.49
6906,"2013-09-07 00:49:16",6906,2,1,59.99,22.49
6907,"2013-09-07 01:05:27",6907,1,1,49.99,19.49
6908,"2013-09-07 01:10:09",6908,1,1,49.99,19.49
6909,"2013-09-07 03:31:48",6909,1,1,49.99,19.49
6910,"2013-09-07 04:38:41",6910,1,1,49.99,19.49
6911,"2013-09-07 05:36:47",6911,1,1,49.99,19.49
6912,"2013-09-07 06:01:55",6912,1,1,49.99,19.49
6913,"2013-09-07 06:07:28",6913,2,1,59.99,22.49
6914,"2013-09-07 06:29:03",6914,1,1,49.99,19.49
6915,"2013-09-07 17:00:09",6915,1,1,49.99,19.49
6916,"2013-09-07 20:38:07",6916,2,1,59.99,22.49
6917,"2013-09-08 00:03:25",6917,2,1,59.99,22.49
6918,"2013-09-08 03:23:02",6918,1,1,49.99,19.49
6919,"2013-09-08 05:14:18",6919,1,1,49.99,19.49
6920,"2013-09-08 08:29:45",6920,1,1,49.99,19.49
6921,"2013-09-08 09:38:25",6921,2,1,59.99,22.49
6922,"2013-09-08 19:29:01",6922,2,1,59.99,22.49
6923,"2013-09-08 19:46:47",6923,2,1,59.99,22.49
6924,"2013-09-08 19:51:23",6924,1,1,49.99,19.49
6925,"2013-09-08 22:16:03",6925,1,1,49.99,19.49
6926,"2013-09-08 23:29:13",6926,1,1,49.99,19.49
6927,"2013-09-09 01:41:53",6927,1,1,49.99,19.49
6928,"2013-09-09 02:14:27",6928,1,1,49.99,19.49
6929,"2013-09-09 02:15:20",6929,1,1,49.99,19.49
6930,"2013-09-09 05:23:21",6930,2,1,59.99,22.49
6931,"2013-09-09 08:29:56",6931,1,1,49.99,19.49
6932,"2013-09-09 09:39:54",6932,1,1,49.99,19.49
6933,"2013-09-09 10:24:46",6933,1,1,49.99,19.49
6934,"2013-09-09 11:44:08",6934,1,1,49.99,19.49
6935,"2013-09-09 12:44:14",6935,1,1,49.99,19.49
6936,"2013-09-09 13:57:45",6936,2,1,59.99,22.49
6937,"2013-09-09 14:15:47",6937,1,1,49.99,19.49
6938,"2013-09-09 14:22:04",6938,2,1,59.99,22.49
6939,"2013-09-09 15:06:11",6939,1,1,49.99,19.49
6940,"2013-09-09 15:39:05",6940,1,1,49.99,19.49
6941,"2013-09-09 16:02:00",6941,1,1,49.99,19.49
6942,"2013-09-09 16:19:04",6942,1,1,49.99,19.49
6943,"2013-09-09 17:33:40",6943,1,1,49.99,19.49
6944,"2013-09-09 19:05:41",6944,1,1,49.99,19.49
6945,"2013-09-09 19:21:16",6945,1,1,49.99,19.49
6946,"2013-09-09 20:15:24",6946,1,1,49.99,19.49
6947,"2013-09-09 20:30:00",6947,1,1,49.99,19.49
6948,"2013-09-09 21:30:44",6948,1,1,49.99,19.49
6949,"2013-09-09 21:33:29",6949,1,1,49.99,19.49
6950,"2013-09-09 21:44:30",6950,1,1,49.99,19.49
6951,"2013-09-09 23:16:26",6951,1,1,49.99,19.49
6952,"2013-09-09 23:18:54",6952,1,1,49.99,19.49
6953,"2013-09-10 00:38:45",6953,2,1,59.99,22.49
6954,"2013-09-10 01:20:02",6954,1,1,49.99,19.49
6955,"2013-09-10 01:47:41",6955,1,1,49.99,19.49
6956,"2013-09-10 04:27:31",6956,1,1,49.99,19.49
6957,"2013-09-10 04:52:44",6957,2,1,59.99,22.49
6958,"2013-09-10 06:30:31",6958,1,1,49.99,19.49
6959,"2013-09-10 08:02:05",6959,1,1,49.99,19.49
6960,"2013-09-10 14:42:27",6960,1,1,49.99,19.49
6961,"2013-09-10 14:46:49",6961,1,1,49.99,19.49
6962,"2013-09-10 14:59:08",6962,1,1,49.99,19.49
6963,"2013-09-10 15:29:28",6963,1,1,49.99,19.49
6964,"2013-09-10 15:35:25",6964,1,1,49.99,19.49
6965,"2013-09-10 16:01:18",6965,1,1,49.99,19.49
6966,"2013-09-10 16:57:14",6966,2,1,59.99,22.49
6967,"2013-09-10 17:08:52",6967,1,1,49.99,19.49
6968,"2013-09-10 17:23:17",6968,1,1,49.99,19.49
6969,"2013-09-10 18:27:38",6969,2,1,59.99,22.49
6970,"2013-09-10 19:27:57",6970,1,1,49.99,19.49
6971,"2013-09-10 20:04:14",6971,1,1,49.99,19.49
6972,"2013-09-10 20:31:03",6972,1,1,49.99,19.49
6973,"2013-09-10 21:05:43",6973,1,1,49.99,19.49
6974,"2013-09-10 22:00:43",6974,1,1,49.99,19.49
6975,"2013-09-10 22:11:57",6975,1,1,49.99,19.49
6976,"2013-09-10 22:35:03",6976,2,1,59.99,22.49
6977,"2013-09-10 23:26:55",6977,1,1,49.99,19.49
6978,"2013-09-10 23:31:26",6978,1,1,49.99,19.49
6979,"2013-09-11 01:13:37",6979,1,1,49.99,19.49
6980,"2013-09-11 01:34:14",6980,2,1,59.99,22.49
6981,"2013-09-11 06:10:26",6981,1,1,49.99,19.49
6982,"2013-09-11 06:16:58",6982,1,1,49.99,19.49
6983,"2013-09-11 06:26:23",6983,1,1,49.99,19.49
6984,"2013-09-11 07:03:22",6984,1,1,49.99,19.49
6985,"2013-09-11 11:24:51",6985,1,1,49.99,19.49
6986,"2013-09-11 12:48:19",6986,1,1,49.99,19.49
6987,"2013-09-11 13:07:25",6987,1,1,49.99,19.49
6988,"2013-09-11 13:42:34",6988,2,1,59.99,22.49
6989,"2013-09-11 15:51:26",6989,1,1,49.99,19.49
6990,"2013-09-11 17:24:28",6990,1,1,49.99,19.49
6991,"2013-09-11 18:29:48",6991,1,1,49.99,19.49
6992,"2013-09-11 18:52:31",6992,1,1,49.99,19.49
6993,"2013-09-11 19:35:38",6993,1,1,49.99,19.49
6994,"2013-09-11 19:41:48",6994,1,1,49.99,19.49
6995,"2013-09-11 22:23:59",6995,2,1,59.99,22.49
6996,"2013-09-11 22:32:34",6996,2,1,59.99,22.49
6997,"2013-09-11 22:41:09",6997,2,1,59.99,22.49
6998,"2013-09-11 22:42:41",6998,1,1,49.99,19.49
6999,"2013-09-11 23:03:26",6999,1,1,49.99,19.49
7000,"2013-09-11 23:27:04",7000,1,1,49.99,19.49
7001,"2013-09-12 00:10:41",7001,1,1,49.99,19.49
7002,"2013-09-12 01:42:33",7002,1,1,49.99,19.49
7003,"2013-09-12 03:10:51",7003,1,1,49.99,19.49
7004,"2013-09-12 03:50:29",7004,1,1,49.99,19.49
7005,"2013-09-12 04:08:48",7005,1,1,49.99,19.49
7006,"2013-09-12 04:22:24",7006,1,1,49.99,19.49
7007,"2013-09-12 04:32:15",7007,1,1,49.99,19.49
7008,"2013-09-12 05:29:34",7008,2,1,59.99,22.49
7009,"2013-09-12 07:47:53",7009,1,1,49.99,19.49
7010,"2013-09-12 12:46:28",7010,1,1,49.99,19.49
7011,"2013-09-12 13:09:46",7011,1,1,49.99,19.49
7012,"2013-09-12 14:34:29",7012,1,1,49.99,19.49
7013,"2013-09-12 14:40:41",7013,1,1,49.99,19.49
7014,"2013-09-12 15:53:23",7014,1,1,49.99,19.49
7015,"2013-09-12 16:11:09",7015,1,1,49.99,19.49
7016,"2013-09-12 16:32:02",7016,1,1,49.99,19.49
7017,"2013-09-12 17:33:58",7017,1,1,49.99,19.49
7018,"2013-09-12 17:37:53",7018,2,1,59.99,22.49
7019,"2013-09-12 18:44:54",7019,1,1,49.99,19.49
7020,"2013-09-12 18:59:18",7020,1,1,49.99,19.49
7021,"2013-09-12 19:13:04",7021,1,1,49.99,19.49
7022,"2013-09-12 19:37:54",7022,1,1,49.99,19.49
7023,"2013-09-12 19:44:45",7023,1,1,49.99,19.49
7024,"2013-09-12 21:40:07",7024,1,1,49.99,19.49
7025,"2013-09-12 21:56:21",7025,1,1,49.99,19.49
7026,"2013-09-12 23:06:45",7026,1,1,49.99,19.49
7027,"2013-09-13 01:01:50",7027,2,1,59.99,22.49
7028,"2013-09-13 01:14:39",7028,1,1,49.99,19.49
7029,"2013-09-13 03:05:58",7029,1,1,49.99,19.49
7030,"2013-09-13 03:19:26",7030,2,1,59.99,22.49
7031,"2013-09-13 03:25:32",7031,1,1,49.99,19.49
7032,"2013-09-13 03:57:37",7032,1,1,49.99,19.49
7033,"2013-09-13 04:33:20",7033,1,1,49.99,19.49
7034,"2013-09-13 04:58:15",7034,1,1,49.99,19.49
7035,"2013-09-13 07:39:21",7035,1,1,49.99,19.49
7036,"2013-09-13 09:14:39",7036,1,1,49.99,19.49
7037,"2013-09-13 10:34:52",7037,1,1,49.99,19.49
7038,"2013-09-13 12:53:07",7038,1,1,49.99,19.49
7039,"2013-09-13 14:05:55",7039,2,1,59.99,22.49
7040,"2013-09-13 14:56:09",7040,1,1,49.99,19.49
7041,"2013-09-13 15:06:00",7041,1,1,49.99,19.49
7042,"2013-09-13 15:36:58",7042,1,1,49.99,19.49
7043,"2013-09-13 15:40:42",7043,1,1,49.99,19.49
7044,"2013-09-13 16:05:42",7044,1,1,49.99,19.49
7045,"2013-09-13 17:34:13",7045,1,1,49.99,19.49
7046,"2013-09-13 20:57:11",7046,1,1,49.99,19.49
7047,"2013-09-13 22:16:40",7047,1,1,49.99,19.49
7048,"2013-09-13 22:44:48",7048,2,1,59.99,22.49
7049,"2013-09-13 22:45:22",7049,1,1,49.99,19.49
7050,"2013-09-13 23:07:52",7050,1,1,49.99,19.49
7051,"2013-09-14 01:58:11",7051,1,1,49.99,19.49
7052,"2013-09-14 02:13:43",7052,1,1,49.99,19.49
7053,"2013-09-14 05:53:20",7053,1,1,49.99,19.49
7054,"2013-09-14 06:14:49",7054,1,1,49.99,19.49
7055,"2013-09-14 14:57:21",7055,1,1,49.99,19.49
7056,"2013-09-14 15:22:58",7056,1,1,49.99,19.49
7057,"2013-09-14 16:56:38",7057,1,1,49.99,19.49
7058,"2013-09-14 20:39:46",7058,1,1,49.99,19.49
7059,"2013-09-14 21:53:28",7059,1,1,49.99,19.49
7060,"2013-09-15 01:42:28",7060,1,1,49.99,19.49
7061,"2013-09-15 02:00:18",7061,1,1,49.99,19.49
7062,"2013-09-15 05:35:47",7062,1,1,49.99,19.49
7063,"2013-09-15 09:47:41",7063,1,1,49.99,19.49
7064,"2013-09-15 10:42:36",7064,1,1,49.99,19.49
7065,"2013-09-15 11:16:09",7065,2,1,59.99,22.49
7066,"2013-09-15 12:08:22",7066,1,1,49.99,19.49
7067,"2013-09-15 12:17:16",7067,1,1,49.99,19.49
7068,"2013-09-15 14:54:20",7068,1,1,49.99,19.49
7069,"2013-09-15 14:58:33",7069,1,1,49.99,19.49
7070,"2013-09-15 15:11:55",7070,1,1,49.99,19.49
7071,"2013-09-15 19:07:20",7071,1,1,49.99,19.49
7072,"2013-09-15 21:18:51",7072,1,1,49.99,19.49
7073,"2013-09-15 21:49:51",7073,1,1,49.99,19.49
7074,"2013-09-16 00:05:57",7074,1,1,49.99,19.49
7075,"2013-09-16 00:10:06",7075,1,1,49.99,19.49
7076,"2013-09-16 02:15:20",7076,1,1,49.99,19.49
7077,"2013-09-16 04:36:47",7077,1,1,49.99,19.49
7078,"2013-09-16 05:26:00",7078,1,1,49.99,19.49
7079,"2013-09-16 06:57:29",7079,1,1,49.99,19.49
7080,"2013-09-16 07:33:49",7080,1,1,49.99,19.49
7081,"2013-09-16 14:07:43",7081,1,1,49.99,19.49
7082,"2013-09-16 14:34:57",7082,1,1,49.99,19.49
7083,"2013-09-16 14:45:36",7083,1,1,49.99,19.49
7084,"2013-09-16 15:06:48",7084,1,1,49.99,19.49
7085,"2013-09-16 15:17:21",7085,2,1,59.99,22.49
7086,"2013-09-16 15:33:52",7086,1,1,49.99,19.49
7087,"2013-09-16 15:51:21",7087,1,1,49.99,19.49
7088,"2013-09-16 17:28:54",7088,1,1,49.99,19.49
7089,"2013-09-16 17:49:05",7089,1,1,49.99,19.49
7090,"2013-09-16 18:42:43",7090,1,1,49.99,19.49
7091,"2013-09-16 19:12:27",7091,1,1,49.99,19.49
7092,"2013-09-16 19:58:32",7092,1,1,49.99,19.49
7093,"2013-09-16 20:09:59",7093,1,1,49.99,19.49
7094,"2013-09-16 22:13:37",7094,1,1,49.99,19.49
7095,"2013-09-16 22:34:56",7095,1,1,49.99,19.49
7096,"2013-09-16 23:14:46",7096,1,1,49.99,19.49
7097,"2013-09-16 23:35:03",7097,1,1,49.99,19.49
7098,"2013-09-17 00:49:42",7098,1,1,49.99,19.49
7099,"2013-09-17 04:17:52",7099,1,1,49.99,19.49
7100,"2013-09-17 08:29:25",7100,1,1,49.99,19.49
7101,"2013-09-17 08:57:21",7101,1,1,49.99,19.49
7102,"2013-09-17 11:56:16",7102,2,1,59.99,22.49
7103,"2013-09-17 13:56:21",7103,1,1,49.99,19.49
7104,"2013-09-17 14:00:52",7104,1,1,49.99,19.49
7105,"2013-09-17 15:48:34",7105,1,1,49.99,19.49
7106,"2013-09-17 17:14:33",7106,1,1,49.99,19.49
7107,"2013-09-17 17:50:10",7107,1,1,49.99,19.49
7108,"2013-09-17 18:08:42",7108,1,1,49.99,19.49
7109,"2013-09-17 18:50:19",7109,1,1,49.99,19.49
7110,"2013-09-17 19:43:05",7110,1,1,49.99,19.49
7111,"2013-09-17 20:10:29",7111,2,1,59.99,22.49
7112,"2013-09-17 20:17:08",7112,1,1,49.99,19.49
7113,"2013-09-17 20:49:16",7113,1,1,49.99,19.49
7114,"2013-09-17 21:02:46",7114,1,1,49.99,19.49
7115,"2013-09-17 21:14:36",7115,2,1,59.99,22.49
7116,"2013-09-17 21:30:57",7116,1,1,49.99,19.49
7117,"2013-09-17 21:57:30",7117,1,1,49.99,19.49
7118,"2013-09-17 22:04:36",7118,1,1,49.99,19.49
7119,"2013-09-17 22:46:50",7119,1,1,49.99,19.49
7120,"2013-09-17 22:54:21",7120,1,1,49.99,19.49
7121,"2013-09-17 22:56:21",7121,2,1,59.99,22.49
7122,"2013-09-18 00:22:43",7122,2,1,59.99,22.49
7123,"2013-09-18 00:24:01",7123,1,1,49.99,19.49
7124,"2013-09-18 00:58:28",7124,2,1,59.99,22.49
7125,"2013-09-18 01:11:52",7125,1,1,49.99,19.49
7126,"2013-09-18 01:33:40",7126,1,1,49.99,19.49
7127,"2013-09-18 01:53:40",7127,1,1,49.99,19.49
7128,"2013-09-18 02:02:41",7128,1,1,49.99,19.49
7129,"2013-09-18 02:05:28",7129,1,1,49.99,19.49
7130,"2013-09-18 02:15:42",7130,1,1,49.99,19.49
7131,"2013-09-18 03:27:04",7131,1,1,49.99,19.49
7132,"2013-09-18 10:04:51",7132,1,1,49.99,19.49
7133,"2013-09-18 10:43:11",7133,1,1,49.99,19.49
7134,"2013-09-18 12:27:04",7134,1,1,49.99,19.49
7135,"2013-09-18 13:43:40",7135,1,1,49.99,19.49
7136,"2013-09-18 14:15:36",7136,1,1,49.99,19.49
7137,"2013-09-18 14:16:14",7137,1,1,49.99,19.49
7138,"2013-09-18 14:30:19",7138,2,1,59.99,22.49
7139,"2013-09-18 14:48:05",7139,1,1,49.99,19.49
7140,"2013-09-18 16:00:37",7140,1,1,49.99,19.49
7141,"2013-09-18 16:35:53",7141,1,1,49.99,19.49
7142,"2013-09-18 17:57:01",7142,1,1,49.99,19.49
7143,"2013-09-18 18:16:56",7143,1,1,49.99,19.49
7144,"2013-09-18 19:00:55",7144,1,1,49.99,19.49
7145,"2013-09-18 19:58:03",7145,2,1,59.99,22.49
7146,"2013-09-18 19:59:36",7146,1,1,49.99,19.49
7147,"2013-09-18 20:27:44",7147,1,1,49.99,19.49
7148,"2013-09-18 21:18:16",7148,1,1,49.99,19.49
7149,"2013-09-18 23:03:11",7149,1,1,49.99,19.49
7150,"2013-09-18 23:05:04",7150,1,1,49.99,19.49
7151,"2013-09-18 23:20:09",7151,1,1,49.99,19.49
7152,"2013-09-19 01:49:23",7152,1,1,49.99,19.49
7153,"2013-09-19 01:58:31",7153,1,1,49.99,19.49
7154,"2013-09-19 02:22:44",7154,1,1,49.99,19.49
7155,"2013-09-19 03:18:20",7155,1,1,49.99,19.49
7156,"2013-09-19 03:32:56",7156,1,1,49.99,19.49
7157,"2013-09-19 04:54:25",7157,1,1,49.99,19.49
7158,"2013-09-19 07:08:15",7158,1,1,49.99,19.49
7159,"2013-09-19 08:18:09",7159,1,1,49.99,19.49
7160,"2013-09-19 14:23:43",7160,1,1,49.99,19.49
7161,"2013-09-19 14:48:53",7161,1,1,49.99,19.49
7162,"2013-09-19 15:13:39",7162,2,1,59.99,22.49
7163,"2013-09-19 15:26:28",7163,1,1,49.99,19.49
7164,"2013-09-19 15:30:49",7164,1,1,49.99,19.49
7165,"2013-09-19 15:33:22",7165,1,1,49.99,19.49
7166,"2013-09-19 15:55:29",7166,1,1,49.99,19.49
7167,"2013-09-19 17:31:07",7167,1,1,49.99,19.49
7168,"2013-09-19 17:36:13",7168,1,1,49.99,19.49
7169,"2013-09-19 18:25:04",7169,1,1,49.99,19.49
7170,"2013-09-19 18:48:54",7170,1,1,49.99,19.49
7171,"2013-09-19 19:22:40",7171,1,1,49.99,19.49
7172,"2013-09-19 21:16:18",7172,1,1,49.99,19.49
7173,"2013-09-19 21:22:32",7173,1,1,49.99,19.49
7174,"2013-09-19 21:55:58",7174,1,1,49.99,19.49
7175,"2013-09-19 22:33:11",7175,1,1,49.99,19.49
7176,"2013-09-19 23:25:13",7176,1,1,49.99,19.49
7177,"2013-09-20 00:59:34",7177,1,1,49.99,19.49
7178,"2013-09-20 01:49:09",7178,1,1,49.99,19.49
7179,"2013-09-20 03:09:05",7179,1,1,49.99,19.49
7180,"2013-09-20 04:00:30",7180,1,1,49.99,19.49
7181,"2013-09-20 04:12:34",7181,2,1,59.99,22.49
7182,"2013-09-20 05:33:59",7182,2,1,59.99,22.49
7183,"2013-09-20 13:20:21",7183,1,1,49.99,19.49
7184,"2013-09-20 14:37:46",7184,1,1,49.99,19.49
7185,"2013-09-20 15:03:13",7185,1,1,49.99,19.49
7186,"2013-09-20 15:44:17",7186,1,1,49.99,19.49
7187,"2013-09-20 15:48:56",7187,1,1,49.99,19.49
7188,"2013-09-20 15:50:42",7188,1,1,49.99,19.49
7189,"2013-09-20 16:05:56",7189,1,1,49.99,19.49
7190,"2013-09-20 16:32:38",7190,1,1,49.99,19.49
7191,"2013-09-20 16:59:08",7191,1,1,49.99,19.49
7192,"2013-09-20 17:06:47",7192,1,1,49.99,19.49
7193,"2013-09-20 17:14:08",7193,2,1,59.99,22.49
7194,"2013-09-20 18:35:18",7194,1,1,49.99,19.49
7195,"2013-09-20 19:36:02",7195,1,1,49.99,19.49
7196,"2013-09-20 20:24:13",7196,1,1,49.99,19.49
7197,"2013-09-20 20:36:51",7197,1,1,49.99,19.49
7198,"2013-09-20 21:03:57",7198,1,1,49.99,19.49
7199,"2013-09-20 21:30:14",7199,2,1,59.99,22.49
7200,"2013-09-20 21:59:21",7200,1,1,49.99,19.49
7201,"2013-09-20 22:53:29",7201,1,1,49.99,19.49
7202,"2013-09-20 23:07:25",7202,1,1,49.99,19.49
7203,"2013-09-20 23:17:01",7203,1,1,49.99,19.49
7204,"2013-09-20 23:29:57",7204,1,1,49.99,19.49
7205,"2013-09-20 23:32:11",7205,1,1,49.99,19.49
7206,"2013-09-20 23:47:15",7206,2,1,59.99,22.49
7207,"2013-09-20 23:48:53",7207,1,1,49.99,19.49
7208,"2013-09-21 00:57:01",7208,1,1,49.99,19.49
7209,"2013-09-21 01:13:02",7209,2,1,59.99,22.49
7210,"2013-09-21 02:28:16",7210,2,1,59.99,22.49
7211,"2013-09-21 04:42:27",7211,1,1,49.99,19.49
7212,"2013-09-21 09:11:42",7212,1,1,49.99,19.49
7213,"2013-09-21 09:32:24",7213,1,1,49.99,19.49
7214,"2013-09-21 13:11:32",7214,1,1,49.99,19.49
7215,"2013-09-21 14:20:20",7215,1,1,49.99,19.49
7216,"2013-09-21 14:52:57",7216,1,1,49.99,19.49
7217,"2013-09-21 15:34:10",7217,2,1,59.99,22.49
7218,"2013-09-21 16:22:49",7218,1,1,49.99,19.49
7219,"2013-09-21 18:03:10",7219,2,1,59.99,22.49
7220,"2013-09-21 18:09:03",7220,1,1,49.99,19.49
7221,"2013-09-21 18:26:17",7221,1,1,49.99,19.49
7222,"2013-09-21 18:56:54",7222,1,1,49.99,19.49
7223,"2013-09-21 20:03:42",7223,1,1,49.99,19.49
7224,"2013-09-21 21:10:54",7224,1,1,49.99,19.49
7225,"2013-09-21 21:20:52",7225,1,1,49.99,19.49
7226,"2013-09-22 00:53:44",7226,1,1,49.99,19.49
7227,"2013-09-22 02:28:33",7227,1,1,49.99,19.49
7228,"2013-09-22 03:10:33",7228,1,1,49.99,19.49
7229,"2013-09-22 06:19:38",7229,1,1,49.99,19.49
7230,"2013-09-22 14:32:38",7230,1,1,49.99,19.49
7231,"2013-09-22 17:41:44",7231,1,1,49.99,19.49
7232,"2013-09-22 18:58:27",7232,1,1,49.99,19.49
7233,"2013-09-22 19:50:16",7233,1,1,49.99,19.49
7234,"2013-09-23 01:37:28",7234,1,1,49.99,19.49
7235,"2013-09-23 05:04:32",7235,1,1,49.99,19.49
7236,"2013-09-23 07:04:03",7236,1,1,49.99,19.49
7237,"2013-09-23 08:40:13",7237,1,1,49.99,19.49
7238,"2013-09-23 10:19:40",7238,1,1,49.99,19.49
7239,"2013-09-23 12:30:18",7239,1,1,49.99,19.49
7240,"2013-09-23 12:36:40",7240,1,1,49.99,19.49
7241,"2013-09-23 13:27:56",7241,1,1,49.99,19.49
7242,"2013-09-23 13:34:14",7242,1,1,49.99,19.49
7243,"2013-09-23 14:43:06",7243,2,1,59.99,22.49
7244,"2013-09-23 14:56:33",7244,2,1,59.99,22.49
7245,"2013-09-23 15:17:25",7245,1,1,49.99,19.49
7246,"2013-09-23 15:47:24",7246,1,1,49.99,19.49
7247,"2013-09-23 16:03:22",7247,1,1,49.99,19.49
7248,"2013-09-23 16:25:47",7248,1,1,49.99,19.49
7249,"2013-09-23 16:36:49",7249,2,1,59.99,22.49
7250,"2013-09-23 16:43:33",7250,1,1,49.99,19.49
7251,"2013-09-23 16:48:34",7251,1,1,49.99,19.49
7252,"2013-09-23 16:53:07",7252,1,1,49.99,19.49
7253,"2013-09-23 16:56:13",7253,1,1,49.99,19.49
7254,"2013-09-23 17:11:33",7254,1,1,49.99,19.49
7255,"2013-09-23 17:24:47",7255,1,1,49.99,19.49
7256,"2013-09-23 17:34:32",7256,1,1,49.99,19.49
7257,"2013-09-23 18:00:06",7257,1,1,49.99,19.49
7258,"2013-09-23 18:03:48",7258,1,1,49.99,19.49
7259,"2013-09-23 19:37:59",7259,1,1,49.99,19.49
7260,"2013-09-23 20:21:56",7260,1,1,49.99,19.49
7261,"2013-09-23 21:11:59",7261,1,1,49.99,19.49
7262,"2013-09-23 21:44:14",7262,1,1,49.99,19.49
7263,"2013-09-23 22:56:43",7263,2,1,59.99,22.49
7264,"2013-09-23 23:30:01",7264,1,1,49.99,19.49
7265,"2013-09-23 23:52:50",7265,1,1,49.99,19.49
7266,"2013-09-24 01:25:28",7266,1,1,49.99,19.49
7267,"2013-09-24 01:27:42",7267,1,1,49.99,19.49
7268,"2013-09-24 02:33:09",7268,1,1,49.99,19.49
7269,"2013-09-24 03:14:43",7269,1,1,49.99,19.49
7270,"2013-09-24 03:22:45",7270,1,1,49.99,19.49
7271,"2013-09-24 05:53:24",7271,1,1,49.99,19.49
7272,"2013-09-24 08:50:47",7272,1,1,49.99,19.49
7273,"2013-09-24 10:26:32",7273,1,1,49.99,19.49
7274,"2013-09-24 13:11:44",7274,2,1,59.99,22.49
7275,"2013-09-24 14:10:38",7275,2,1,59.99,22.49
7276,"2013-09-24 17:12:33",7276,1,1,49.99,19.49
7277,"2013-09-24 17:46:26",7277,1,1,49.99,19.49
7278,"2013-09-24 18:21:06",7278,1,1,49.99,19.49
7279,"2013-09-24 19:58:55",7279,1,1,49.99,19.49
7280,"2013-09-24 20:06:39",7280,1,1,49.99,19.49
7281,"2013-09-24 20:26:11",7281,1,1,49.99,19.49
7282,"2013-09-24 20:44:31",7282,1,1,49.99,19.49
7283,"2013-09-24 20:49:57",7283,2,1,59.99,22.49
7284,"2013-09-24 20:57:36",7284,1,1,49.99,19.49
7285,"2013-09-24 21:16:40",7285,1,1,49.99,19.49
7286,"2013-09-24 21:45:45",7286,1,1,49.99,19.49
7287,"2013-09-24 23:18:05",7287,1,1,49.99,19.49
7288,"2013-09-24 23:27:13",7288,1,1,49.99,19.49
7289,"2013-09-24 23:34:15",7289,1,1,49.99,19.49
7290,"2013-09-25 01:09:15",7290,1,1,49.99,19.49
7291,"2013-09-25 01:54:16",7291,1,1,49.99,19.49
7292,"2013-09-25 02:24:26",7292,1,1,49.99,19.49
7293,"2013-09-25 02:31:13",7293,1,1,49.99,19.49
7294,"2013-09-25 02:48:38",7294,1,1,49.99,19.49
7295,"2013-09-25 03:19:28",7295,1,1,49.99,19.49
7296,"2013-09-25 04:50:06",7296,1,1,49.99,19.49
7297,"2013-09-25 06:44:36",7297,1,1,49.99,19.49
7298,"2013-09-25 12:33:37",7298,1,1,49.99,19.49
7299,"2013-09-25 13:15:05",7299,1,1,49.99,19.49
7300,"2013-09-25 13:49:13",7300,1,1,49.99,19.49
7301,"2013-09-25 13:49:13",7300,2,0,59.99,22.49
7302,"2013-09-25 14:26:58",7301,1,1,49.99,19.49
7303,"2013-09-25 17:50:39",7302,1,1,49.99,19.49
7304,"2013-09-25 17:50:39",7302,2,0,59.99,22.49
7305,"2013-09-25 17:57:31",7303,1,1,49.99,19.49
7306,"2013-09-25 18:34:34",7304,1,1,49.99,19.49
7307,"2013-09-25 20:12:06",7305,1,1,49.99,19.49
7308,"2013-09-25 20:13:03",7306,1,1,49.99,19.49
7309,"2013-09-25 20:17:59",7307,2,1,59.99,22.49
7310,"2013-09-25 20:29:27",7308,1,1,49.99,19.49
7311,"2013-09-25 22:08:00",7309,2,1,59.99,22.49
